"hhid","plotnum","plot_value","maize_price","maize_value","output_kg_old","output_kg_new","maize_share","crop_count","beans","cash_crop","soil","soilq","erosion","slope","irrig","fallow","fallow_years","org","orgQ1","inorg1","inorg_type1","inorgQ1","voucher1","inorg_price1","inorg2","inorg_type2","inorgQ2","voucher2","inorg_price2","pest","pestQ","pestU","short_rain","short_rain_crop","owned","price_type1","price_type2","quantity_type1","quantity_type2","nitrogen_kg","phosphorous_kg","potassium_kg","nitrogen_price","nitrogen_unit_price","fam_lab_days","hir_lab_days","area_est","area_gps","area_gps_imputed","sex","age","hh_size","own_sh","rent_sh","y3_hhid","year"
"1002007004006301","M3",289669.815,361.25,91035,252,801.85415916955,31.4271613008763,3,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","UREA",100,"NO",88000,"NO",NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",88000,0,46,0,46,0,0,88000,1913.04347826087,124,0,0.809372007846832,2.47263145446777,2.47263145446777,"male",49,8,72000,NA,NA,2010
"1002007004008801","M1",202300,361.25,202300,560,560,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT TOP","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,65,0,0.404686003923416,0.700106799602509,0.700106799602509,"male",43,7,64000,NA,NA,2010
"1002007004011001","M1",86700,361.25,86700,240,240,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"USED FREE OF CHARGE",0,0,0,0,0,0,0,NA,NA,45,0,0.202343001961708,NA,0.400153517723083,"female",53,5,52000,NA,NA,2010
"1002007004011002","M2",86700,361.25,86700,240,240,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,86,0,0.404686003923416,NA,0.449687093496323,"male",23,2,20000,NA,NA,2010
"1002007004013601","M1",622035.7,361.25,180625,500,1721.89813148789,29.0377224329729,2,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,102,0,0.809372007846832,0.89840292930603,0.89840292930603,"male",37,7,2009000,NA,NA,2010
"1002007004016101","M1",173400,361.25,173400,480,480,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,76,0,0.404686003923416,0.522044897079468,0.522044897079468,"male",46,8,48000,NA,NA,2010
"1002009003011201","M1",856125.002102715,361.25,663255,1836,2369.89619959229,77.4717475101171,4,TRUE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","UREA",150,"NO",102000,"YES","SA",25,"NO",17500,"NO",NA,NA,NA,NA,"OWNED",102000,17500,69,5.25,74.25,0,0,96025.2525252525,1293.2693942795,124,0,1.82108700275421,1.53780674934387,1.53780674934387,"male",33,5,125000,NA,NA,2010
"1002009003011201","M2",538121.6,361.25,507195,1404,1489.60996539792,94.2528603200466,2,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","UREA",100,"NO",84000,"YES","SA",25,"NO",17500,"NO",NA,NA,NA,NA,"OWNED",84000,17500,46,5.25,51.25,0,0,77187.8048780488,1506.10350981559,74,0,1.01171505451202,1.05218350887299,1.05218350887299,"male",33,5,125000,NA,NA,2010
"1002009003013601","M2",675196.015384614,361.25,252875,700,1869.05471386744,37.4520871329423,3,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","UREA",100,"YES",48000,"YES","SA",35,"YES",12600,"NO",NA,NA,NA,NA,"OWNED",48000,12600,46,7.35,53.35,0,0,43122.961574508,808.302934854882,128,0,2.42811608314514,2.91373920440674,2.91373920440674,"male",48,8,75000,4000,NA,2010
"1002009003013601","M3",72250,361.25,72250,200,200,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","SA",15,"YES",5400,"NO",NA,NA,NA,NA,"NO",NA,NA,NA,NA,"OWNED",5400,0,3.15,0,3.15,0,0,5400,1714.28571428571,72,0,0.202343001961708,0.161874398589134,0.161874398589134,"male",48,8,75000,4000,NA,2010
"1002009003018601","M1",90312.5,361.25,90312.5,250,250,100,1,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","UREA",50,"YES",45000,"NO",NA,NA,NA,NA,"NO",NA,NA,NA,NA,"OWNED",45000,0,23,0,23,0,0,45000,1956.52173913043,37,0,0.202343001961708,0.0809371992945671,0.0809371992945671,"male",39,6,87500,NA,NA,2010
"1002009003018601","M3",812270.07538512,361.25,578000,1600,2248.49847857473,71.1585982933021,2,TRUE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","UREA",350,"YES",60000,"NO",NA,NA,NA,NA,"NO",NA,NA,NA,NA,"OWNED",60000,0,161,0,161,0,0,60000,372.670807453416,260,0,2.02343010902405,2.95420789718628,2.95420789718628,"male",39,6,87500,NA,NA,2010
"1002009003024001","M1",72250,361.25,72250,200,200,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"YES",75,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,NA,NA,"OWNED",0,0,0,0,0,0,0,NA,NA,148,0,0.404686003923416,0.202343001961708,0.202343001961708,"male",73,2,45000,NA,NA,2010
"1002009003024001","M2",189385.03769256,361.25,72250,200,524.249239287363,38.1497930777867,2,TRUE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"YES",25,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,NA,NA,"OWNED",0,0,0,0,0,0,0,NA,NA,148,6,0.809372007846832,1.53780674934387,1.53780674934387,"male",73,2,45000,NA,NA,2010
"1002009003030701","M1",108375,361.25,108375,300,300,100,1,FALSE,FALSE,"SANDY","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","UREA",50,"YES",22500,"YES","SA",3,"NO",3000,"NO",NA,NA,NA,NA,"OWNED",22500,3000,23,0.63,23.63,0,0,21980.1100296234,930.178164605305,14,0,0.323748797178268,0.202343001961708,0.202343001961708,"male",25,5,48600,NA,NA,2010
"1002009003030701","M2",722500,361.25,722500,2000,2000,100,1,FALSE,FALSE,"CLAY","AVERAGE","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","UREA",200,"YES",202500,"YES","SA",20,"NO",25000,"NO",NA,NA,NA,NA,"OWNED",202500,25000,92,4.2,96.2,0,0,194750.51975052,2024.43367724033,60,0,0.809372007846832,0.89030921459198,0.89030921459198,"male",25,5,48600,NA,NA,2010
"1002009003034101","M1",66082.3461538461,361.25,54187.5,150,182.926909768432,81.9999639144867,2,FALSE,FALSE,"LOAM","AVERAGE","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","UREA",46,"YES",12000,"NO",NA,NA,NA,NA,"NO",NA,NA,NA,NA,"OWNED",12000,0,21.16,0,21.16,0,0,12000,567.10775047259,28,0,0.404686003923416,0.202343001961708,0.202343001961708,"male",31,4,48000,NA,NA,2010
"1002009003034101","M2",611658.097435897,361.25,541875,1500,1693.1712039748,88.5911593865214,2,FALSE,FALSE,"LOAM","AVERAGE","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","UREA",138,"YES",66000,"NO",NA,NA,NA,NA,"NO",NA,NA,NA,NA,"OWNED",66000,0,63.48,0,63.48,0,0,66000,1039.69754253308,128,0,1.21405804157257,2.14483594894409,2.14483594894409,"male",31,4,48000,NA,NA,2010
"1002009003034103","M1",180625,361.25,180625,500,500,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","UREA",50,"YES",44000,"NO",NA,NA,NA,NA,"NO",NA,NA,NA,NA,"OWNED",44000,0,23,0,23,0,0,44000,1913.04347826087,25,0,0.505857527256012,0.45324832201004,0.45324832201004,"male",26,2,2000,NA,NA,2010
"1002009003038901","M1",103969.58974359,361.25,72250,200,287.805092715819,69.491473591637,2,FALSE,FALSE,"LOAM","AVERAGE","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","UREA",50,"NO",44000,"NO",NA,NA,NA,NA,"NO",NA,NA,NA,NA,"OWNED",44000,0,23,0,23,0,0,44000,1913.04347826087,31,0,0.404686003923416,0.497763782739639,0.497763782739639,"male",58,3,40000,NA,NA,2010
"1002009003038901","M2",183341.424123238,361.25,108375,300,507.519513143912,59.1110277005117,2,TRUE,FALSE,"LOAM","AVERAGE","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","UREA",75,"YES",22000,"NO",NA,NA,NA,NA,"NO",NA,NA,NA,NA,"OWNED",22000,0,34.5,0,34.5,0,0,22000,637.68115942029,70,0,2.02343010902405,1.78466522693634,1.78466522693634,"male",58,3,40000,NA,NA,2010
"1002009003045201","M1",72250,361.25,72250,200,200,100,1,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","SA",1,"NO",1000,"YES","UREA",16,"NO",16000,"NO",NA,NA,NA,NA,"OWNED",1000,16000,0.21,7.36,7.57,0,0,15583.8837516513,2058.63721950479,23,0,0.202343001961708,0.647497594356537,0.647497594356537,"male",46,7,84000,NA,NA,2010
"1002009003045201","M2",1327814.17948718,361.25,1264375,3500,3675.61018543164,95.2222848296679,2,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","SA",16,"YES",16000,"YES","UREA",75,"NO",45000,"NO",NA,NA,NA,NA,"OWNED",16000,45000,3.36,34.5,37.86,0,0,42426.3074484945,1120.61033936858,178,0,2.42811608314514,2.50905323028564,2.50905323028564,"male",46,7,84000,NA,NA,2010
"1002011311000801","M1",379312.5,361.25,379312.5,1050,1050,100,1,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","UREA",100,"YES",84000,"YES","CAN",50,"NO",38000,"NO",NA,NA,"NO",NA,"OWNED",84000,38000,46,13,59,0,0,73864.406779661,1251.93909796036,28,8,0.485623210668564,0.930777788162231,0.930777788162231,"male",30,4,14000,NA,NA,2010
"1002011311000801","M3",294985.71,361.25,162562.5,450,816.569439446367,55.108601701418,2,FALSE,FALSE,"LOAM","BAD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","UREA",25,"NO",22000,"YES","CAN",25,"NO",19000,"NO",NA,NA,"NO",NA,"OWNED",22000,19000,11.5,6.5,18,0,0,20916.6666666667,1162.03703703704,14,0,0.283280193805695,0.161874398589134,0.161874398589134,"male",30,4,14000,NA,NA,2010
"1002011311001301","M1",130050,361.25,130050,360,360,100,1,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","UREA",50,"YES",15000,"NO",NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",15000,0,23,0,23,0,0,15000,652.173913043478,52,0,0.404686003923416,0.161874398589134,0.161874398589134,"male",33,2,18000,NA,NA,2010
"1002011311001301","M2",173400,361.25,173400,480,480,100,1,FALSE,FALSE,"SANDY","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"YES",80,"YES","UREA",50,"YES",15000,"NO",NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"USED FREE OF CHARGE",15000,0,23,0,23,0,0,15000,652.173913043478,110,0,0.404686003923416,NA,0.278100222349167,"male",33,2,18000,NA,NA,2010
"1002011311001301","M3",173400,361.25,173400,480,480,100,1,FALSE,FALSE,"SANDY","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"USED FREE OF CHARGE",0,0,0,0,0,0,0,NA,NA,66,0,0.303514510393143,NA,0.17652402818203,"male",33,2,18000,NA,NA,2010
"1002011311001601","M1",28900,361.25,28900,80,80,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","UREA",50,"NO",44000,"YES","SA",17,"NO",22000,"NO",NA,NA,"NO",NA,"OWNED",44000,22000,23,3.57,26.57,0,0,41044.0346255175,1544.7510209077,12,0,0.101171500980854,0.121405802667141,0.121405802667141,"male",61,1,32000,NA,NA,2010
"1002011311001601","M4",739252.55653884,361.25,563550,1560,2046.37385893105,76.2324046112908,2,TRUE,FALSE,"LOAM","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","UREA",50,"NO",44000,"YES","SA",17,"NO",22000,"NO",NA,NA,"NO",NA,"OWNED",44000,22000,23,3.57,26.57,0,0,41044.0346255175,1544.7510209077,58,9,0.404686003923416,0.566560387611389,0.566560387611389,"male",61,1,32000,NA,NA,2010
"1002011311001602","M1",14681.9133333333,361.25,3612.5,10,40.6419746251441,24.6051036944777,2,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","UREA",3,"NO",3000,"NO",NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"USED FREE OF CHARGE",3000,0,1.38,0,1.38,0,0,3000,2173.91304347826,8,0,0.0809371992945671,0.0404685996472836,0.0404685996472836,"female",51,5,27000,NA,NA,2010
"1002011311001602","M3",32097.007538512,361.25,8670,24,88.8498478574727,27.0118639240658,2,TRUE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","UREA",3,"NO",3000,"NO",NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"USED FREE OF CHARGE",3000,0,1.38,0,1.38,0,0,3000,2173.91304347826,8,0,0.0809371992945671,0.0485623180866241,0.0485623180866241,"female",51,5,27000,NA,NA,2010
"1002011311001602","M4",21675,361.25,21675,60,60,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","UREA",3,"NO",3000,"NO",NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"USED FREE OF CHARGE",3000,0,1.38,0,1.38,0,0,3000,2173.91304347826,8,0,0.0809371992945671,0.0526091791689396,0.0526091791689396,"female",51,5,27000,NA,NA,2010
"1002011311001602","M5",5418.75,361.25,5418.75,15,15,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","UREA",3,"NO",3000,"NO",NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"USED FREE OF CHARGE",3000,0,1.38,0,1.38,0,0,3000,2173.91304347826,8,0,0.0809371992945671,0.0404685996472836,0.0404685996472836,"female",51,5,27000,NA,NA,2010
"1002011311001602","M6",16068.3928571428,361.25,7586.25,21,44.479980227385,47.212251203005,2,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","UREA",3,"NO",3000,"NO",NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"USED FREE OF CHARGE",3000,0,1.38,0,1.38,0,0,3000,2173.91304347826,8,0,0.0809371992945671,0.0930777788162231,0.0930777788162231,"female",51,5,27000,NA,NA,2010
"1002011311001901","M1",386275.511307768,361.25,351135,972,1069.27477178621,90.9027338572935,2,TRUE,FALSE,"LOAM","GOOD","YES","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","UREA",100,"YES",40000,"YES","CAN",25,"NO",20000,"NO",NA,NA,"NO",NA,"OWNED",40000,20000,46,6.5,52.5,0,0,37523.8095238095,714.739229024943,26,4,0.809372007846832,0.841746866703033,0.841746866703033,"male",37,5,56000,NA,NA,2010
"1002011311001901","M2",39015,361.25,39015,108,108,100,1,FALSE,FALSE,"LOAM","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","UREA",50,"YES",20000,"YES","CAN",25,"NO",20000,"NO",NA,NA,"NO",NA,"OWNED",20000,20000,23,6.5,29.5,0,0,20000,677.966101694915,20,0,0.0809371992945671,0.198296144604683,0.198296144604683,"male",37,5,56000,NA,NA,2010
"1002011311003001","M1",163899.015077024,361.25,117045,324,453.699695714945,71.4128757546193,2,TRUE,FALSE,"CLAY","AVERAGE","YES","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","UREA",100,"YES",42000,"YES","SA",50,"NO",40000,"NO",NA,NA,"NO",NA,"OWNED",42000,40000,46,10.5,56.5,0,0,41628.3185840708,736.784399718067,44,0,0.404686003923416,0.671778738498688,0.671778738498688,"female",49,6,45000,NA,NA,2010
"1002011311003001","M2",156060,361.25,156060,432,432,100,1,FALSE,FALSE,"CLAY","AVERAGE","YES","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","UREA",100,"YES",42000,"YES","SA",50,"NO",40000,"NO",NA,NA,"NO",NA,"OWNED",42000,40000,46,10.5,56.5,0,0,41628.3185840708,736.784399718067,32,0,0.404686003923416,0.538232386112213,0.538232386112213,"female",49,6,45000,NA,NA,2010
"1002011311003301","M1",257758.928571428,361.25,54187.5,150,713.519525457241,21.0225501402889,2,FALSE,FALSE,"CLAY","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","UREA",50,"YES",21000,"YES","SA",25,"YES",10500,"NO",NA,NA,"NO",NA,"OWNED",21000,10500,23,5.25,28.25,0,0,19048.6725663717,674.289294384838,26,0,0.0809371992945671,0.0809371992945671,0.0809371992945671,"male",56,6,80000,10000,NA,2010
"1002011311003301","M4",NA,361.25,270937.5,750,NA,NA,3,TRUE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","UREA",100,"YES",42000,"YES","SA",25,"YES",10500,"NO",NA,NA,"NO",NA,"OWNED",42000,10500,46,5.25,51.25,0,0,38773.1707317073,756.549672813801,37,6,0.687966227531433,0.607029020786285,0.607029020786285,"male",56,6,80000,10000,NA,2010
"1002011311008301","M1",406135.03769256,361.25,289000,800,1124.24923928736,71.1585982933021,2,TRUE,FALSE,"LOAM","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","UREA",50,"YES",23000,"YES","CAN",50,"NO",43000,"NO",NA,NA,"NO",NA,"OWNED",23000,43000,23,13,36,0,0,30222.2222222222,839.506172839506,20,0,0.809372007846832,0.768903374671936,0.768903374671936,"male",49,1,64000,NA,NA,2010
"1002011311008301","M2",578000,361.25,578000,1600,1600,100,1,FALSE,FALSE,"LOAM","GOOD","YES","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","UREA",75,"NO",64500,"YES","CAN",75,"NO",64500,"NO",NA,NA,"NO",NA,"OWNED",64500,64500,34.5,19.5,54,0,0,64500,1194.44444444444,18,16,1.21405804157257,0.756762802600861,0.756762802600861,"male",49,1,64000,NA,NA,2010
"1002011311008301","M3",433500,361.25,433500,1200,1200,100,1,FALSE,FALSE,"LOAM","GOOD","NO","FLAT TOP","NO",0,NA,"NO",NA,"YES","UREA",75,"NO",64500,"YES","CAN",75,"NO",64500,"NO",NA,NA,"NO",NA,"OWNED",64500,64500,34.5,19.5,54,0,0,64500,1194.44444444444,19,24,1.61874401569366,0.934824645519257,0.934824645519257,"male",49,1,64000,NA,NA,2010
"1002011311009601","M1",43350,361.25,43350,120,120,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","UREA",12,"YES",4680,"YES","CAN",12,"YES",4680,"NO",NA,NA,"NO",NA,"OWNED",4680,4680,5.52,3.12,8.64,0,0,4680,541.666666666667,33,0,0.101171500980854,0.222577303647995,0.222577303647995,"female",60,5,100000,NA,NA,2010
"1002011311009601","M3",77614.507538512,361.25,54187.5,150,214.849847857473,69.8162002420905,2,TRUE,FALSE,"LOAM","AVERAGE","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","UREA",38,"YES",14820,"YES","CAN",38,"YES",14820,"NO",NA,NA,"NO",NA,"OWNED",14820,14820,17.48,9.88,27.36,0,0,14820,541.666666666667,40,8,0.404686003923416,0.400639146566391,0.400639146566391,"female",60,5,100000,NA,NA,2010
"1002014004003601","M1",783515.217948717,361.25,270937.5,750,2168.90025729749,34.5797367802668,3,FALSE,FALSE,"SANDY","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","MRP",100,"YES",26000,"YES","UREA",100,"YES",46000,"YES",1,"LITRE","NO",NA,"OWNED",26000,46000,0,46,46,12.4696,0,46000,1000,330,4,2.02343010902405,4.0468602180481,4.0468602180481,"male",38,8,87500,NA,NA,2010
"1002014004005901","M3",185989.507538512,361.25,162562.5,450,514.849847857473,87.4041241097103,2,TRUE,FALSE,"CLAY","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","UREA",50,"NO",32000,"YES","CAN",50,"NO",32000,"NO",NA,NA,"NO",NA,"OWNED",32000,32000,23,13,36,0,0,32000,888.888888888889,62,0,2.04366445541382,NA,1.90866100788116,"male",36,7,100000,NA,NA,2010
"1002014004006801","M2",578000,361.25,578000,1600,1600,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","CAN",150,"NO",120000,"YES","UREA",50,"NO",40000,"NO",NA,NA,"NO",NA,"OWNED",120000,40000,39,23,62,0,0,90322.5806451613,1456.81581685744,160,0,1.61874401569366,1.45686960220337,1.45686960220337,"male",43,2,10000,NA,NA,2010
"1002014004006802","M1",86559.1794871794,361.25,23120,64,239.610185431638,26.7100498606556,2,FALSE,FALSE,"SANDY","BAD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,60,0,0.805325150489807,0.768903374671936,0.768903374671936,"female",50,1,3000,NA,NA,2010
"1002014004009201","M1",1192453.72653859,361.25,415437.5,1150,3300.90996965699,34.8388780842606,4,TRUE,TRUE,"LOAM","GOOD","YES","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","SA",50,"NO",40000,"NO",NA,NA,NA,NA,"NO",NA,NA,NA,NA,"OWNED",40000,0,10.5,0,10.5,0,0,40000,3809.52380952381,175,54,3.64217400550842,7.00106763839722,7.00106763839722,"male",37,6,18500,NA,NA,2010
"1002014004018801","M1",589454.384615385,361.25,541875,1500,1631.70763907373,91.9282329799905,2,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","UREA",150,"YES",22000,"YES","CAN",50,"YES",22000,"NO",NA,NA,"NO",NA,"OWNED",22000,22000,69,13,82,0,0,22000,268.292682926829,203,0,1.21405804157257,0.89030921459198,0.89030921459198,"male",81,5,126000,NA,NA,2010
"1002014004018801","M2",15154.8974358974,361.25,7225,20,41.9512731789548,47.6743576164767,2,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,13,0,0.101171500980854,0.323748797178268,0.323748797178268,"male",81,5,126000,NA,NA,2010
"1002014004019201","M1",610601.307692307,361.25,325125,900,1690.24583444237,53.2466923840648,2,FALSE,TRUE,"LOAM","GOOD","YES","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","CAN",150,"NO",135000,"YES","UREA",50,"YES",22,"NO",NA,NA,"NO",NA,"OWNED",135000,22,39,23,62,0,0,84927.5161290323,1369.79864724246,125,0,1.61874401569366,NA,2.01986885070801,"male",45,6,18000,NA,NA,2010
"1002014004019202","M1",216750,361.25,216750,600,600,100,1,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","UREA",150,"YES",60000,"NO",NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",60000,0,69,0,69,0,0,60000,869.565217391304,31,0,1.63897836208344,NA,2.0549955368042,"male",31,3,32000,NA,NA,2010
"1002014004022501","M1",36125,361.25,36125,100,100,100,1,FALSE,FALSE,"CLAY","GOOD","NO","SLIGHTLY SLOPED","NO",2008,2,"NO",NA,"YES","UREA",5,"YES",1300,"YES","CAN",5,"YES",1300,"NO",NA,NA,"NO",NA,"OWNED",1300,1300,2.3,1.3,3.6,0,0,1300,361.111111111111,12,0,0.101171500980854,1.09265220165253,1.09265220165253,"male",43,4,14000,NA,NA,2010
"1002014004022501","M2",126437.5,361.25,126437.5,350,350,100,1,FALSE,FALSE,"CLAY","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"YES","UREA",45,"YES",11700,"YES","CAN",45,"YES",11700,"NO",NA,NA,"NO",NA,"OWNED",11700,11700,20.7,11.7,32.4,0,0,11700,361.111111111111,23,0,0.607029020786285,0.44515460729599,0.44515460729599,"male",43,4,14000,NA,NA,2010
"1003013001011502","M1",111389.393939394,361.25,14450,40,308.344343084827,12.9725097596474,3,FALSE,FALSE,"SANDY","GOOD","YES","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,25,0,0.202343001961708,0.012140579521656,0.012140579521656,"female",38,4,3500,NA,NA,2010
"1003013001011504","M1",54187.5,361.25,54187.5,150,150,100,1,FALSE,FALSE,"SANDY","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,35,0,0.505857527256012,0.538232386112213,0.538232386112213,"female",59,8,14000,NA,NA,2010
"1003013001012401","M2",64366.0714285714,361.25,54187.5,150,178.175976272862,84.1864336246359,2,FALSE,FALSE,"LOAM","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"YES","cassava","OWNED",0,0,0,0,0,0,0,NA,NA,155,0,0.404686003923416,0.335889369249344,0.335889369249344,"male",60,3,16000,NA,NA,2010
"1003013001019301","M1",11560,361.25,11560,32,32,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"USED FREE OF CHARGE",0,0,0,0,0,0,0,NA,NA,20,0,0.121405802667141,0.0404685996472836,0.0404685996472836,"male",27,3,16000,NA,NA,2010
