"region","item_name","vill_price","dis_price"
"tanga","Canned milk/powder",NA,NA
"tanga","Canned milk/powder",NA,NA
"tanga","Canned milk/powder",NA,NA
"tanga","Canned milk/powder",NA,NA
"tanga","Firewood",NA,NA
"tanga","Firewood",NA,NA
"tanga","Firewood",NA,NA
"tanga","Firewood",NA,NA
"tanga","Firewood",NA,NA
"tanga","Firewood",NA,NA
"tanga","Firewood",NA,NA
"tanga","Firewood",NA,NA
"tanga","Firewood",NA,NA
"tanga","Firewood",NA,NA
"tanga","Firewood",NA,NA
"tanga","Firewood",NA,NA
"tanga","Firewood",NA,NA
"tanga","Firewood",NA,NA
"tanga","Kerosene",1200,NA
"tanga","Kerosene",1400,1400
"tanga","Kerosene",2000,NA
"tanga","Kerosene",2400,NA
"tanga","Kerosene",1600,NA
"tanga","Kerosene",2400,NA
"tanga","Kerosene",1500,1500
"tanga","Kerosene",2400,NA
"tanga","Kerosene",NA,NA
"tanga","Kerosene",2200,NA
"tanga","Kerosene",2400,NA
"tanga","Kerosene",2000,NA
"tanga","Kerosene",NA,1500
"tanga","Kerosene",1600,NA
"tanga","Charcoal",NA,NA
"tanga","Charcoal",375,NA
"tanga","Charcoal",NA,500
"tanga","Charcoal",NA,NA
"tanga","Charcoal",NA,357.142857142857
"tanga","Charcoal",NA,NA
"tanga","Charcoal",NA,NA
"tanga","Charcoal",NA,NA
"tanga","Charcoal",NA,NA
"tanga","Charcoal",NA,NA
"tanga","Charcoal",NA,NA
"tanga","Charcoal",NA,NA
"tanga","Charcoal",NA,250
"tanga","Charcoal",272.727272727273,NA
"tanga","Maize grinding costs",50,NA
"tanga","Maize grinding costs",50,50
"tanga","Maize grinding costs",50,50
"tanga","Maize grinding costs",50,NA
"tanga","Maize grinding costs",NA,NA
"tanga","Maize grinding costs",50,NA
"tanga","Maize grinding costs",50,50
"tanga","Maize grinding costs",50,NA
"tanga","Maize grinding costs",NA,NA
"tanga","Maize grinding costs",NA,NA
"tanga","Maize grinding costs",50,NA
"tanga","Maize grinding costs",50,NA
"tanga","Maize grinding costs",NA,50
"tanga","Maize grinding costs",50,NA
"morogoro","Cooking oil",3000,2800
"morogoro","Cooking oil",2600,2600
"morogoro","Cooking oil",3000,NA
"morogoro","Cooking oil",1400,2700
"morogoro","Cooking oil",3500,3000
"morogoro","Cooking oil",5000,3000
"morogoro","Cooking oil",4000,3500
"morogoro","Cooking oil",2500,NA
"morogoro","Cooking oil",2800,2800
"morogoro","Cooking oil",2400,350
"morogoro","Cooking oil",3000,3000
"morogoro","Cooking oil",3000,NA
"morogoro","Cooking oil",600,NA
"morogoro","Cooking oil",3000,NA
"morogoro","Salt",600,600
"morogoro","Salt",600,600
"morogoro","Salt",750,NA
"morogoro","Salt",600,400
"morogoro","Salt",400,600
"morogoro","Salt",600,300
"morogoro","Salt",400,400
"morogoro","Salt",600,NA
"morogoro","Salt",750,600
"morogoro","Salt",400,500
"morogoro","Salt",600,600
"morogoro","Salt",600,NA
"morogoro","Salt",11111.1111111111,NA
"morogoro","Salt",600,NA
"morogoro","Rice (paddy)",500,NA
"morogoro","Rice (paddy)",NA,NA
"morogoro","Rice (paddy)",NA,NA
"morogoro","Rice (paddy)",NA,NA
"morogoro","Rice (paddy)",NA,NA
"morogoro","Rice (paddy)",NA,NA
"morogoro","Rice (paddy)",NA,NA
"morogoro","Rice (paddy)",NA,NA
"morogoro","Rice (paddy)",NA,NA
"morogoro","Rice (paddy)",NA,NA
"morogoro","Rice (paddy)",NA,NA
"morogoro","Rice (paddy)",NA,NA
"morogoro","Rice (paddy)",NA,NA
"morogoro","Rice (paddy)",NA,NA
"morogoro","Rice (husked)",1000,1000
"morogoro","Rice (husked)",1300,1000
"morogoro","Rice (husked)",1400,NA
"morogoro","Rice (husked)",800,800
"morogoro","Rice (husked)",1000,1000
"morogoro","Rice (husked)",NA,1000
"morogoro","Rice (husked)",800,1000
"morogoro","Rice (husked)",1000,NA
"morogoro","Rice (husked)",1200,1200
"morogoro","Rice (husked)",1000,1000
"morogoro","Rice (husked)",1200,1400
"morogoro","Rice (husked)",1200,NA
"morogoro","Rice (husked)",1400,NA
"morogoro","Rice (husked)",1300,NA
"morogoro","Maize (green, cob)",500,500
"morogoro","Maize (green, cob)",NA,NA
"morogoro","Maize (green, cob)",NA,NA
"morogoro","Maize (green, cob)",NA,500
"morogoro","Maize (green, cob)",NA,NA
"morogoro","Maize (green, cob)",NA,NA
"morogoro","Maize (green, cob)",NA,NA
"morogoro","Maize (green, cob)",666.666666666667,NA
"morogoro","Maize (green, cob)",NA,666.666666666667
"morogoro","Maize (green, cob)",NA,300
"morogoro","Maize (green, cob)",666.666666666667,625
"morogoro","Maize (green, cob)",NA,NA
"morogoro","Maize (green, cob)",NA,NA
"morogoro","Maize (green, cob)",NA,NA
"morogoro","Maize (grain)",300,300
"morogoro","Maize (grain)",NA,500
"morogoro","Maize (grain)",NA,NA
"morogoro","Maize (grain)",500,500
"morogoro","Maize (grain)",350,1000
"morogoro","Maize (grain)",NA,400
"morogoro","Maize (grain)",300,400
"morogoro","Maize (grain)",NA,NA
"morogoro","Maize (grain)",NA,NA
"morogoro","Maize (grain)",NA,400
"morogoro","Maize (grain)",NA,800
"morogoro","Maize (grain)",390,NA
"morogoro","Maize (grain)",250,NA
"morogoro","Maize (grain)",500,NA
"morogoro","Maize (flour)",800,800
"morogoro","Maize (flour)",NA,800
"morogoro","Maize (flour)",800,NA
"morogoro","Maize (flour)",800,800
"morogoro","Maize (flour)",900,1000
"morogoro","Maize (flour)",900,800
"morogoro","Maize (flour)",1000,900
"morogoro","Maize (flour)",650,NA
"morogoro","Maize (flour)",700,800
"morogoro","Maize (flour)",600,650
"morogoro","Maize (flour)",800,800
"morogoro","Maize (flour)",700,NA
"morogoro","Maize (flour)",NA,NA
"morogoro","Maize (flour)",900,NA
"morogoro","Millet (grain)",NA,1200
"morogoro","Millet (grain)",NA,1200
"morogoro","Millet (grain)",NA,NA
"morogoro","Millet (grain)",NA,1000
"morogoro","Millet (grain)",700,1500
"morogoro","Millet (grain)",NA,800
"morogoro","Millet (grain)",800,800
"morogoro","Millet (grain)",1000,NA
"morogoro","Millet (grain)",NA,1000
"morogoro","Millet (grain)",NA,1000
"morogoro","Millet (grain)",NA,NA
"morogoro","Millet (grain)",NA,NA
"morogoro","Millet (grain)",NA,NA
"morogoro","Millet (grain)",NA,NA
"morogoro","Sorghum (grain)",NA,1200
"morogoro","Sorghum (grain)",NA,1200
"morogoro","Sorghum (grain)",NA,NA
"morogoro","Sorghum (grain)",NA,1000
"morogoro","Sorghum (grain)",NA,NA
"morogoro","Sorghum (grain)",NA,1000
"morogoro","Sorghum (grain)",NA,1000
"morogoro","Sorghum (grain)",NA,NA
"morogoro","Sorghum (grain)",NA,1000
"morogoro","Sorghum (grain)",NA,1000
"morogoro","Sorghum (grain)",NA,NA
"morogoro","Sorghum (grain)",NA,NA
"morogoro","Sorghum (grain)",NA,NA
"morogoro","Sorghum (grain)",500,NA
"morogoro","Sorghum (flour)",NA,NA
"morogoro","Sorghum (flour)",NA,NA
"morogoro","Sorghum (flour)",NA,NA
"morogoro","Sorghum (flour)",NA,NA
"morogoro","Sorghum (flour)",NA,NA
"morogoro","Sorghum (flour)",NA,NA
"morogoro","Sorghum (flour)",NA,NA
"morogoro","Sorghum (flour)",NA,NA
"morogoro","Sorghum (flour)",NA,NA
"morogoro","Sorghum (flour)",NA,1000
"morogoro","Sorghum (flour)",NA,NA
"morogoro","Sorghum (flour)",NA,NA
"morogoro","Sorghum (flour)",NA,NA
"morogoro","Sorghum (flour)",NA,NA
"morogoro","Millet (flour)",NA,NA
"morogoro","Millet (flour)",NA,NA
"morogoro","Millet (flour)",NA,NA
"morogoro","Millet (flour)",NA,NA
"morogoro","Millet (flour)",NA,NA
"morogoro","Millet (flour)",NA,NA
"morogoro","Millet (flour)",NA,NA
"morogoro","Millet (flour)",NA,NA
"morogoro","Millet (flour)",NA,NA
"morogoro","Millet (flour)",NA,2000
"morogoro","Millet (flour)",NA,NA
"morogoro","Millet (flour)",NA,NA
"morogoro","Millet (flour)",NA,NA
"morogoro","Millet (flour)",NA,NA
"morogoro","Bread",2000,1800
"morogoro","Bread",NA,2000
"morogoro","Bread",NA,NA
"morogoro","Bread",NA,2400
"morogoro","Bread",NA,2000
"morogoro","Bread",NA,3000
"morogoro","Bread",NA,NA
"morogoro","Bread",1600,NA
"morogoro","Bread",NA,1600
"morogoro","Bread",1600,1600
"morogoro","Bread",2000,2000
"morogoro","Bread",NA,NA
"morogoro","Bread",NA,NA
"morogoro","Bread",NA,NA
"morogoro","Buns",1000,1000
"morogoro","Buns",1428.57142857143,NA
"morogoro","Buns",1250,NA
"morogoro","Buns",1000,1000
"morogoro","Buns",909.090909090909,1000
"morogoro","Buns",1000,1250
"morogoro","Buns",1250,1111.11111111111
"morogoro","Buns",1000,NA
"morogoro","Buns",1000,1111.11111111111
"morogoro","Buns",1000,1000
"morogoro","Buns",1111.11111111111,1000
"morogoro","Buns",1000,NA
"morogoro","Buns",909.090909090909,NA
"morogoro","Buns",NA,NA
"morogoro","Tea (dry)",11111.1111111111,10000
"morogoro","Tea (dry)",16666.6666666667,10000
"morogoro","Tea (dry)",11111.1111111111,NA
"morogoro","Tea (dry)",10000,8000
"morogoro","Tea (dry)",10000,10000
"morogoro","Tea (dry)",16666.6666666667,8000
"morogoro","Tea (dry)",16666.6666666667,10000
"morogoro","Tea (dry)",10000,NA
"morogoro","Tea (dry)",16666.6666666667,10000
"morogoro","Tea (dry)",6666.66666666667,8000
"morogoro","Tea (dry)",11111.1111111111,10000
"morogoro","Tea (dry)",16666.6666666667,NA
"morogoro","Tea (dry)",400,NA
"morogoro","Tea (dry)",8000,NA
"morogoro","Local brews",400,400
"morogoro","Local brews",600,400
"morogoro","Local brews",400,NA
"morogoro","Local brews",600,600
"morogoro","Local brews",400,NA
"morogoro","Local brews",400,800
"morogoro","Local brews",350,NA
"morogoro","Local brews",NA,NA
"morogoro","Local brews",NA,NA
"morogoro","Local brews",NA,NA
"morogoro","Local brews",400,400
"morogoro","Local brews",500,NA
"morogoro","Local brews",2000,NA
"morogoro","Local brews",400,NA
"morogoro","Casava fresh",NA,NA
"morogoro","Casava fresh",NA,600
"morogoro","Casava fresh",NA,NA
"morogoro","Casava fresh",250,300
"morogoro","Casava fresh",200,714.285714285714
"morogoro","Casava fresh",NA,NA
"morogoro","Casava fresh",NA,NA
"morogoro","Casava fresh",NA,NA
"morogoro","Casava fresh",238.095238095238,476.190476190476
"morogoro","Casava fresh",NA,833.333333333333
"morogoro","Casava fresh",NA,454.545454545455
"morogoro","Casava fresh",NA,NA
"morogoro","Casava fresh",111.111111111111,NA
"morogoro","Casava fresh",NA,NA
"morogoro","Casava flour",NA,NA
"morogoro","Casava flour",NA,NA
"morogoro","Casava flour",NA,NA
"morogoro","Casava flour",NA,NA
"morogoro","Casava flour",NA,NA
"morogoro","Casava flour",NA,NA
"morogoro","Casava flour",NA,NA
"morogoro","Casava flour",NA,NA
"morogoro","Casava flour",NA,NA
"morogoro","Casava flour",NA,NA
"morogoro","Casava flour",NA,NA
"morogoro","Casava flour",NA,NA
"morogoro","Casava flour",NA,NA
"morogoro","Casava flour",NA,NA
"morogoro","Casava (dry)",NA,NA
"morogoro","Casava (dry)",NA,NA
"morogoro","Casava (dry)",NA,NA
"morogoro","Casava (dry)",NA,NA
"morogoro","Casava (dry)",NA,NA
"morogoro","Casava (dry)",NA,NA
"morogoro","Casava (dry)",NA,NA
"morogoro","Casava (dry)",NA,NA
"morogoro","Casava (dry)",NA,NA
"morogoro","Casava (dry)",NA,NA
"morogoro","Casava (dry)",NA,NA
"morogoro","Casava (dry)",NA,NA
"morogoro","Casava (dry)",166.666666666667,NA
"morogoro","Casava (dry)",NA,NA
"morogoro","Sweet potatoes",NA,NA
"morogoro","Sweet potatoes",NA,625
"morogoro","Sweet potatoes",NA,NA
"morogoro","Sweet potatoes",375,375
"morogoro","Sweet potatoes",250,555.555555555556
"morogoro","Sweet potatoes",NA,NA
"morogoro","Sweet potatoes",NA,312.5
"morogoro","Sweet potatoes",NA,NA
"morogoro","Sweet potatoes",NA,555.555555555556
"morogoro","Sweet potatoes",NA,909.090909090909
"morogoro","Sweet potatoes",NA,500
"morogoro","Sweet potatoes",NA,NA
"morogoro","Sweet potatoes",100,NA
"morogoro","Sweet potatoes",NA,NA
"morogoro","Yams",NA,NA
"morogoro","Yams",NA,NA
"morogoro","Yams",NA,NA
"morogoro","Yams",NA,NA
"morogoro","Yams",NA,NA
"morogoro","Yams",NA,NA
"morogoro","Yams",NA,NA
"morogoro","Yams",NA,NA
"morogoro","Yams",NA,NA
"morogoro","Yams",NA,NA
"morogoro","Yams",NA,NA
"morogoro","Yams",NA,NA
"morogoro","Yams",NA,NA
"morogoro","Yams",NA,NA
"morogoro","Cocoyams",NA,NA
"morogoro","Cocoyams",NA,NA
"morogoro","Cocoyams",NA,NA
"morogoro","Cocoyams",NA,1000
"morogoro","Cocoyams",700,1000
"morogoro","Cocoyams",NA,NA
"morogoro","Cocoyams",NA,NA
"morogoro","Cocoyams",NA,NA
"morogoro","Cocoyams",NA,416.666666666667
"morogoro","Cocoyams",NA,1000
"morogoro","Cocoyams",NA,909.090909090909
"morogoro","Cocoyams",NA,NA
"morogoro","Cocoyams",NA,NA
"morogoro","Cocoyams",NA,NA
"morogoro","Irish potatoes",700,700
"morogoro","Irish potatoes",NA,700
"morogoro","Irish potatoes",700,NA
"morogoro","Irish potatoes",500,600
"morogoro","Irish potatoes",666.666666666667,700
"morogoro","Irish potatoes",NA,1000
"morogoro","Irish potatoes",NA,600
"morogoro","Irish potatoes",600,NA
"morogoro","Irish potatoes",1000,600
"morogoro","Irish potatoes",NA,500
"morogoro","Irish potatoes",500,400
"morogoro","Irish potatoes",NA,NA
"morogoro","Irish potatoes",NA,NA
"morogoro","Irish potatoes",NA,NA
"morogoro","Cooking bananas",500,666.666666666667
"morogoro","Cooking bananas",NA,400
"morogoro","Cooking bananas",NA,NA
"morogoro","Cooking bananas",400,NA
"morogoro","Cooking bananas",375,300
"morogoro","Cooking bananas",666.666666666667,642.857142857143
"morogoro","Cooking bananas",333.333333333333,375
"morogoro","Cooking bananas",300,NA
"morogoro","Cooking bananas",NA,666.666666666667
"morogoro","Cooking bananas",NA,400
"morogoro","Cooking bananas",NA,625
"morogoro","Cooking bananas",NA,NA
"morogoro","Cooking bananas",111.111111111111,NA
"morogoro","Cooking bananas",NA,NA
"morogoro","Sugar",2000,2000
"morogoro","Sugar",2000,1600
"morogoro","Sugar",1800,NA
"morogoro","Sugar",2000,1800
"morogoro","Sugar",2000,2000
"morogoro","Sugar",2000,1500
"morogoro","Sugar",2000,2000
"morogoro","Sugar",1600,NA
"morogoro","Sugar",1800,1800
"morogoro","Sugar",1400,1500
"morogoro","Sugar",1800,1700
"morogoro","Sugar",2000,NA
"morogoro","Sugar",2000,NA
"morogoro","Sugar",2000,NA
"morogoro","Peas",1400,1200
"morogoro","Peas",NA,1600
"morogoro","Peas",1200,NA
"morogoro","Peas",800,800
"morogoro","Peas",NA,1200
"morogoro","Peas",NA,1000
"morogoro","Peas",NA,NA
"morogoro","Peas",NA,NA
"morogoro","Peas",1000,1000
"morogoro","Peas",1000,1000
"morogoro","Peas",1000,1000
"morogoro","Peas",1000,NA
"morogoro","Peas",800,NA
"morogoro","Peas",1000,NA
"morogoro","Beans",1800,1600
"morogoro","Beans",NA,2000
"morogoro","Beans",1300,NA
"morogoro","Beans",800,1800
"morogoro","Beans",1200,1000
"morogoro","Beans",1000,1200
"morogoro","Beans",1200,1200
"morogoro","Beans",1400,NA
"morogoro","Beans",1600,1500
"morogoro","Beans",1200,1200
"morogoro","Beans",1200,1300
"morogoro","Beans",1200,NA
"morogoro","Beans",1000,NA
"morogoro","Beans",1300,NA
"morogoro","Groundnuts",2000,1800
"morogoro","Groundnuts",NA,2500
"morogoro","Groundnuts",NA,NA
"morogoro","Groundnuts",NA,2000
"morogoro","Groundnuts",2000,2000
"morogoro","Groundnuts",NA,1500
"morogoro","Groundnuts",1200,2000
"morogoro","Groundnuts",NA,NA
"morogoro","Groundnuts",NA,1800
"morogoro","Groundnuts",1800,1800
"morogoro","Groundnuts",NA,2000
"morogoro","Groundnuts",NA,NA
"morogoro","Groundnuts",NA,NA
"morogoro","Groundnuts",1300,NA
"morogoro","Coconuts",800,666.666666666667
"morogoro","Coconuts",NA,300
"morogoro","Coconuts",750,NA
"morogoro","Coconuts",1000,1000
"morogoro","Coconuts",1000,1000
"morogoro","Coconuts",NA,NA
"morogoro","Coconuts",NA,NA
"morogoro","Coconuts",714.285714285714,NA
"morogoro","Coconuts",833.333333333333,833.333333333333
"morogoro","Coconuts",1000,833.333333333333
"morogoro","Coconuts",1200,833.333333333333
"morogoro","Coconuts",800,NA
"morogoro","Coconuts",NA,NA
"morogoro","Coconuts",NA,NA
"morogoro","Carrot",1000,1000
"morogoro","Carrot",NA,2000
"morogoro","Carrot",NA,NA
"morogoro","Carrot",NA,1000
"morogoro","Carrot",NA,1333.33333333333
"morogoro","Carrot",1666.66666666667,NA
"morogoro","Carrot",NA,NA
"morogoro","Carrot",NA,NA
"morogoro","Carrot",NA,666.666666666667
"morogoro","Carrot",1000,1250
"morogoro","Carrot",NA,1250
"morogoro","Carrot",NA,NA
"morogoro","Carrot",NA,NA
"morogoro","Carrot",NA,NA
"morogoro","Tomatoes",500,666.666666666667
"morogoro","Tomatoes",1500,1000
"morogoro","Tomatoes",666.666666666667,NA
"morogoro","Tomatoes",750,750
"morogoro","Tomatoes",1500,700
"morogoro","Tomatoes",666.666666666667,600
"morogoro","Tomatoes",666.666666666667,750
"morogoro","Tomatoes",666.666666666667,NA
"morogoro","Tomatoes",1000,714.285714285714
"morogoro","Tomatoes",666.666666666667,1000
"morogoro","Tomatoes",666.666666666667,600
"morogoro","Tomatoes",NA,NA
"morogoro","Tomatoes",1000,NA
"morogoro","Tomatoes",666.666666666667,NA
"morogoro","Onions",800,1000
"morogoro","Onions",1000,1000
"morogoro","Onions",1000,NA
"morogoro","Onions",1000,1000
"morogoro","Onions",666.666666666667,1000
"morogoro","Onions",NA,2000
"morogoro","Onions",500,1000
"morogoro","Onions",1000,NA
"morogoro","Onions",500,500
"morogoro","Onions",1000,1200
"morogoro","Onions",1000,800
"morogoro","Onions",NA,NA
"morogoro","Onions",1000,NA
"morogoro","Onions",400,NA
"morogoro","Spinach",500,666.666666666667
"morogoro","Spinach",NA,500
"morogoro","Spinach",NA,NA
"morogoro","Spinach",NA,1333.33333333333
"morogoro","Spinach",NA,500
"morogoro","Spinach",666.666666666667,NA
"morogoro","Spinach",500,500
"morogoro","Spinach",500,NA
"morogoro","Spinach",NA,833.333333333333
"morogoro","Spinach",400,444.444444444444
"morogoro","Spinach",NA,833.333333333333
"morogoro","Spinach",NA,NA
"morogoro","Spinach",1333.33333333333,NA
"morogoro","Spinach",NA,NA
"morogoro","Cabbage",NA,666.666666666667
"morogoro","Cabbage",NA,NA
"morogoro","Cabbage",NA,NA
"morogoro","Cabbage",NA,5000
"morogoro","Cabbage",454.545454545455,416.666666666667
"morogoro","Cabbage",666.666666666667,NA
"morogoro","Cabbage",416.666666666667,384.615384615385
"morogoro","Cabbage",NA,NA
"morogoro","Cabbage",500,454.545454545455
"morogoro","Cabbage",466.666666666667,666.666666666667
"morogoro","Cabbage",380.952380952381,588.235294117647
"morogoro","Cabbage",NA,NA
"morogoro","Cabbage",NA,NA
"morogoro","Cabbage",NA,NA
"morogoro","Ripe bananas",666.666666666667,666.666666666667
"morogoro","Ripe bananas",NA,888.888888888889
"morogoro","Ripe bananas",625,NA
"morogoro","Ripe bananas",500,500
"morogoro","Ripe bananas",NA,476.190476190476
"morogoro","Ripe bananas",1000,333.333333333333
"morogoro","Ripe bananas",333.333333333333,500
"morogoro","Ripe bananas",750,NA
"morogoro","Ripe bananas",NA,500
"morogoro","Ripe bananas",750,750
"morogoro","Ripe bananas",500,666.666666666667
"morogoro","Ripe bananas",NA,NA
"morogoro","Ripe bananas",666.666666666667,NA
"morogoro","Ripe bananas",NA,NA
"morogoro","Citrus fruits",333.333333333333,333.333333333333
"morogoro","Citrus fruits",NA,NA
"morogoro","Citrus fruits",333.333333333333,NA
"morogoro","Citrus fruits",NA,NA
"morogoro","Citrus fruits",250,250
"morogoro","Citrus fruits",NA,NA
"morogoro","Citrus fruits",333.333333333333,384.615384615385
"morogoro","Citrus fruits",NA,NA
"morogoro","Citrus fruits",166.666666666667,333.333333333333
"morogoro","Citrus fruits",NA,714.285714285714
"morogoro","Citrus fruits",666.666666666667,666.666666666667
"morogoro","Citrus fruits",NA,NA
"morogoro","Citrus fruits",NA,NA
"morogoro","Citrus fruits",NA,NA
"morogoro","Papaya",NA,333.333333333333
"morogoro","Papaya",NA,266.666666666667
"morogoro","Papaya",NA,NA
"morogoro","Papaya",NA,769.230769230769
"morogoro","Papaya",200,318.181818181818
"morogoro","Papaya",NA,NA
"morogoro","Papaya",NA,NA
"morogoro","Papaya",NA,NA
"morogoro","Papaya",NA,250
"morogoro","Papaya",NA,416.666666666667
"morogoro","Papaya",NA,625
"morogoro","Papaya",NA,NA
"morogoro","Papaya",NA,NA
"morogoro","Papaya",NA,NA
"morogoro","Mangoes",1000,833.333333333333
"morogoro","Mangoes",NA,428.571428571429
"morogoro","Mangoes",NA,NA
"morogoro","Mangoes",750,833.333333333333
"morogoro","Mangoes",NA,NA
"morogoro","Mangoes",333.333333333333,333.333333333333
"morogoro","Mangoes",NA,NA
"morogoro","Mangoes",750,NA
"morogoro","Mangoes",NA,666.666666666667
"morogoro","Mangoes",750,1000
"morogoro","Mangoes",666.666666666667,666.666666666667
"morogoro","Mangoes",NA,NA
"morogoro","Mangoes",NA,NA
"morogoro","Mangoes",NA,NA
"morogoro","Goat meat",NA,4000
"morogoro","Goat meat",NA,5000
"morogoro","Goat meat",NA,NA
"morogoro","Goat meat",NA,NA
"morogoro","Goat meat",NA,NA
"morogoro","Goat meat",NA,NA
"morogoro","Goat meat",NA,NA
"morogoro","Goat meat",NA,NA
"morogoro","Goat meat",NA,4000
"morogoro","Goat meat",NA,NA
"morogoro","Goat meat",NA,4000
"morogoro","Goat meat",2000,NA
"morogoro","Goat meat",NA,NA
"morogoro","Goat meat",NA,NA
"morogoro","Beef",4000,4000
"morogoro","Beef",3000,3500
"morogoro","Beef",NA,NA
"morogoro","Beef",4000,4000
"morogoro","Beef",3000,4000
"morogoro","Beef",4000,4000
"morogoro","Beef",NA,4000
"morogoro","Beef",4000,NA
"morogoro","Beef",NA,4000
"morogoro","Beef",3500,3500
"morogoro","Beef",4000,4000
"morogoro","Beef",NA,NA
"morogoro","Beef",2941.17647058824,NA
"morogoro","Beef",NA,NA
"morogoro","Chicken (live)",NA,4375
"morogoro","Chicken (live)",3500,3333.33333333333
"morogoro","Chicken (live)",5000,NA
"morogoro","Chicken (live)",NA,4000
"morogoro","Chicken (live)",4444.44444444444,4444.44444444444
"morogoro","Chicken (live)",3500,NA
"morogoro","Chicken (live)",NA,4444.44444444444
"morogoro","Chicken (live)",NA,NA
"morogoro","Chicken (live)",NA,5833.33333333333
"morogoro","Chicken (live)",NA,4000
"morogoro","Chicken (live)",NA,5000
"morogoro","Chicken (live)",4000,NA
"morogoro","Chicken (live)",100,NA
"morogoro","Chicken (live)",4000,NA
"morogoro","Eggs",NA,250
"morogoro","Eggs",100,300
"morogoro","Eggs",NA,NA
"morogoro","Eggs",250,250
"morogoro","Eggs",300,300
"morogoro","Eggs",250,300
"morogoro","Eggs",300,300
"morogoro","Eggs",300,NA
"morogoro","Eggs",NA,250
"morogoro","Eggs",150,400
"morogoro","Eggs",300,200
"morogoro","Eggs",150,NA
"morogoro","Eggs",NA,NA
"morogoro","Eggs",150,NA
"morogoro","Dagaa",3333.33333333333,2500
"morogoro","Dagaa",3000,2800
"morogoro","Dagaa",666.666666666667,NA
"morogoro","Dagaa",3000,2000
"morogoro","Dagaa",3500,2500
"morogoro","Dagaa",NA,2800
"morogoro","Dagaa",3000,3000
"morogoro","Dagaa",2000,NA
"morogoro","Dagaa",4000,2500
"morogoro","Dagaa",2000,2500
"morogoro","Dagaa",3000,2800
"morogoro","Dagaa",2000,NA
"morogoro","Dagaa",500,NA
"morogoro","Dagaa",2000,NA
"morogoro","Fresh fish",NA,NA
"morogoro","Fresh fish",NA,4000
"morogoro","Fresh fish",NA,NA
"morogoro","Fresh fish",NA,2000
"morogoro","Fresh fish",NA,5000
"morogoro","Fresh fish",NA,NA
"morogoro","Fresh fish",NA,5000
"morogoro","Fresh fish",NA,NA
"morogoro","Fresh fish",1333.33333333333,5000
"morogoro","Fresh fish",NA,4000
"morogoro","Fresh fish",NA,4000
"morogoro","Fresh fish",NA,NA
"morogoro","Fresh fish",1666.66666666667,NA
"morogoro","Fresh fish",NA,NA
"morogoro","Fresh milk",NA,600
"morogoro","Fresh milk",500,500
"morogoro","Fresh milk",NA,NA
"morogoro","Fresh milk",800,800
"morogoro","Fresh milk",1000,1000
"morogoro","Fresh milk",600,600
"morogoro","Fresh milk",600,800
"morogoro","Fresh milk",800,NA
"morogoro","Fresh milk",1000,700
