"y2_hhid","plotnum","area_est","area_gps","area_gps_imputed"
"1705006011034801","M1",0.404686003923416,0.165921255946159,0.165921255946159
"1705006011039901","M1",2.02343010902405,2.16911697387695,2.16911697387695
"1705006011039901","M2",0.404686003923416,0.28732705116272,0.28732705116272
"1705006011047301","M1",9.30777835845947,9.63962078094482,9.63962078094482
"1705006011049701","M1",0.404686003923416,0.230671018362045,0.230671018362045
"1705006011049701","M4",0.202343001961708,0.0809371992945671,0.0809371992945671
"1705006011049701","M2",3.23748803138733,NA,3.37435293197632
"1705006011049701","M3",4.45154619216919,4.13184404373169,4.13184404373169
"1705006011049703","M2",0.404686003923416,NA,0.287165194749832
"1705006011049703","M1",2.42811608314514,NA,2.77088499069214
"1705006011049801","M2",4.0468602180481,3.9375946521759,3.9375946521759
"1705006011049801","M1",0.202343001961708,0.194249272346497,0.194249272346497
"1706004003002801","M1",3.23748803138733,2.96230149269104,2.96230149269104
"1706004003002801","M2",4.85623216629028,2.56975603103638,2.56975603103638
"1706004003002803","M2",1.21405804157257,NA,1.44942343235016
"1706004003002803","M1",24.2811603546143,25.2159843444824,25.2159843444824
"1706004003002803","M3",3.64217400550842,3.72311115264893,3.72311115264893
"1706004003002803","M4",3.23748803138733,3.31033158302307,3.31033158302307
"1706004003002804","M4",1.61874401569366,1.91416478157043,1.91416478157043
"1706004003002804","M2",0.809372007846832,0.906496644020081,0.906496644020081
"1706004003002804","M5",1.21405804157257,1.42854154109955,1.42854154109955
"1706004003002804","M3",1.21405804157257,1.61469709873199,1.61469709873199
"1706004003002804","M1",2.02343010902405,2.15292954444885,2.15292954444885
"1706004003003901","M1",2.02343010902405,2.2743353843689,2.2743353843689
"1706004003003901","M2",2.02343010902405,2.27028846740723,2.27028846740723
"1706004003009301","M1",0.404686003923416,0.497763782739639,0.497763782739639
"1706004003009302","M1",16.1874408721924,17.1465454101562,17.1465454101562
"1706004003009302","M2",2.02343010902405,1.2423859834671,1.2423859834671
"1706004003011701","M1",2.42811608314514,NA,1.95932769775391
"1706004003011702","M1",3.23748803138733,3.21320676803589,3.21320676803589
"1706004003019101","M1",4.45154619216919,6.38594484329224,6.38594484329224
"1706004003032101","M1",1.21405804157257,NA,0.790513634681702
"1706004003032101","M2",2.02343010902405,NA,1.17650318145752
"1706004003034501","M1",1.21405804157257,1.1128865480423,1.1128865480423
"1706004003034501","M2",32.3748817443848,30.3595428466797,30.3595428466797
"1706004003034501","M3",1.41640102863312,2.11650776863098,2.11650776863098
"1706015002003701","M1",0.809372007846832,NA,0.773759663105011
"1706015002004401","M1",2.83280205726624,2.21363234519958,2.21363234519958
"1706015002004401","M2",6.07029008865356,NA,7.90885925292969
"1706015002004401","M5",1.61874401569366,1.77252471446991,1.77252471446991
"1706015002004401","M4",0.607029020786285,0.356123685836792,0.356123685836792
"1706015002004401","M6",1.01171505451202,1.05218350887299,1.05218350887299
"1706015002004401","M3",2.42811608314514,NA,2.79492330551147
"1706015002004401","M7",2.02343010902405,1.96677398681641,1.96677398681641
"1706015002006001","M1",1.21405804157257,1.2100111246109,1.2100111246109
"1706015002006003","M1",0.809372007846832,0.955058932304382,0.955058932304382
"1706015002007101","M1",0.708200514316559,0.590841591358185,0.590841591358185
"1706015002007101","M2",0.404686003923416,0.392545431852341,0.392545431852341
"1706015002007101","M3",4.0468602180481,NA,2.77857398986816
"1706015002007101","M4",0.809372007846832,NA,0.659314453601837
"1706015002007108","M2",1.21405804157257,NA,1.14194297790527
"1706015002007108","M1",1.21405804157257,1.01171505451202,1.01171505451202
"1706015002008401","M2",2.42811608314514,3.40340924263,3.40340924263
"1706015002008401","M1",8.09372043609619,18.2796649932861,18.2796649932861
"1706015002008401","M3",6.47497606277466,9.54249572753906,9.54249572753906
"1706015002037601","M3",1.61874401569366,1.91821157932281,1.91821157932281
"1706015002037601","M1",12.1405801773071,3.93354797363281,3.93354797363281
"1706015002037601","M2",1.21405804157257,1.33546376228333,1.33546376228333
"1706015002048501","M1",0.809372007846832,NA,0.951902389526367
"1706015002048501","M2",0.809372007846832,0.546326100826263,0.546326100826263
"1706015002048503","M1",3.23748803138733,1.69158744812012,1.69158744812012
"1706015002048503","M2",1.21405804157257,1.3718855381012,1.3718855381012
"1706015002066201","M1",0.809372007846832,NA,1.01640939712524
"1707012001001601","M2",0.404686003923416,0.380404829978943,0.380404829978943
"1707012001001601","M1",2.02343010902405,0.145686969161034,0.145686969161034
"1707012001001603","M2",2.02343010902405,NA,2.29934501647949
"1707012001001603","M1",12.1405801773071,12.9297180175781,12.9297180175781
"1707012001005001","M1",0.202343001961708,0.283280193805695,0.283280193805695
"1707012001005001","M2",0.404686003923416,0.311608225107193,0.311608225107193
"1707012001005001","M3",0.404686003923416,NA,0.346411228179932
"1707012001008401","M1",0.404686003923416,0.157827541232109,0.157827541232109
"1707012001008401","M2",1.01171505451202,0.635357022285461,0.635357022285461
"1707012001008801","M2",4.85623216629028,6.43855428695679,6.43855428695679
"1707012001008801","M1",0.202343001961708,0.121405802667141,0.121405802667141
"1707012001008801","M3",4.85623216629028,4.70245122909546,4.70245122909546
"1707012001014801","M1",0.809372007846832,0.542279243469238,0.542279243469238
"1707012001014801","M2",1.61874401569366,NA,1.38305485248566
"1707012001016101","M1",0.404686003923416,0.198296144604683,0.198296144604683
"1707012001016104","M1",0.202343001961708,0.258999019861221,0.258999019861221
"1707012001017601","M1",0.202343001961708,0.198296144604683,0.198296144604683
"1707012001017601","M2",0.404686003923416,NA,0.307885110378265
"1707012001017602","M1",1.61874401569366,2.78828644752502,2.78828644752502
"1707012001020601","M2",0.607029020786285,0.829606294631958,0.829606294631958
"1707012001020601","M3",0.404686003923416,0.352076828479767,0.352076828479767
"1707012001020601","M1",0.404686003923416,0.376357972621918,0.376357972621918
"1707013001001801","M1",0.404686003923416,0.271139621734619,0.271139621734619
"1707013001001803","M1",0.404686003923416,0.497763782739639,0.497763782739639
"1707013001003501","M1",0.809372007846832,0.805325150489807,0.805325150489807
"1707013001003501","M2",0.809372007846832,0.671778738498688,0.671778738498688
"1707013001010601","M1",1.21405804157257,0.433014035224915,0.433014035224915
"1707013001010603","M1",0.101171500980854,0.364217400550842,0.364217400550842
"1707013001010604","M2",0.202343001961708,0.11331208050251,0.11331208050251
"1707013001010604","M1",0.202343001961708,0.169968113303185,0.169968113303185
"1707013001014401","M2",0.404686003923416,0.45324832201004,0.45324832201004
"1707013001014401","M1",0.202343001961708,0.242811605334282,0.242811605334282
"1707013001021801","M2",0.809372007846832,0.327795654535294,0.327795654535294
"1707013001021801","M1",0.809372007846832,0.704153656959534,0.704153656959534
"1707013001025001","M1",0.0809371992945671,0.938871502876282,0.938871502876282
"1707013001034602","M1",0.202343001961708,0.250905334949493,0.250905334949493
"1707013001034602","M2",1.01171505451202,0.870074927806854,0.870074927806854
"1707013001034602","M3",0.809372007846832,NA,0.460532665252686
"1707013001044901","M2",0.101171500980854,NA,0.163655012845993
"1707013001044901","M1",0.404686003923416,0.242811605334282,0.242811605334282
"1708008305005501","M1",1.01171505451202,NA,1.73901665210724
"1708008305013401","M1",1.01171505451202,NA,1.3116682767868
"1708008305013408","M4",0.303514510393143,0.174014985561371,0.174014985561371
"1708008305013408","M1",0.809372007846832,0.566560387611389,0.566560387611389
"1708008305013408","M2",0.202343001961708,0.254952192306519,0.254952192306519
"1708008305013408","M3",1.21405804157257,NA,1.3307694196701
"1708008305013701","M1",0.202343001961708,0.683919370174408,0.683919370174408
"1708010002008801","M2",2.83280205726624,NA,3.36787796020508
"1708010002008801","M1",0.809372007846832,0.967199563980103,0.967199563980103
"1708010002014801","M1",0.607029020786285,0.0404685996472836,0.0404685996472836
"1708010002014801","M2",0.809372007846832,0.522044897079468,0.522044897079468
"1708010002017601","M2",1.41640102863312,1.05623042583466,1.05623042583466
"1708010002017601","M3",0.809372007846832,NA,1.26537215709686
"1708010002017601","M1",0.607029020786285,0.74866908788681,0.74866908788681
"1708010002021701","M1",2.02343010902405,1.28690147399902,1.28690147399902
"1708010002021701","M2",1.21405804157257,1.24643290042877,1.24643290042877
"1708010002028301","M1",20.2343006134033,27.5591163635254,27.5591163635254
"1708010002028301","M3",0.809372007846832,1.1452614068985,1.1452614068985
"1708010002028301","M2",16.1874408721924,22.1970272064209,22.1970272064209
"1708010002029701","M1",0.404686003923416,1.64302515983582,1.64302515983582
"1708010002029702","M1",1.21405804157257,1.31522953510284,1.31522953510284
"1708010002029702","M2",1.21405804157257,1.98700821399689,1.98700821399689
"1708010002029702","M3",4.0468602180481,11.3109741210938,11.3109741210938
"1708010002031701","M1",2.83280205726624,3.8728449344635,3.8728449344635
"1708010002031701","M2",1.21405804157257,1.59446287155151,1.59446287155151
"1708010002033601","M1",10.1171503067017,12.4157667160034,12.4157667160034
"1708010002033601","M2",0.809372007846832,0.562513530254364,0.562513530254364
"1708017001007401","M1",4.0468602180481,3.33056569099426,3.33056569099426
"1708017001007401","M2",4.85623216629028,5.92864990234375,5.92864990234375
"1708017001007401","M3",0.809372007846832,0.611075878143311,0.611075878143311
"1708017001008901","M3",12.1405801773071,17.9761505126953,17.9761505126953
"1708017001008901","M2",2.02343010902405,2.64259958267212,2.64259958267212
"1708017001008901","M1",40.4686012268066,5.58871364593506,5.58871364593506
"1708017001008901","M4",8.09372043609619,NA,9.6876974105835
"1708017001008902","M1",2.02343010902405,NA,1.61971521377563
"1708017001011401","M2",0.809372007846832,0.793184578418732,0.793184578418732
"1708017001011401","M1",0.404686003923416,0.230671018362045,0.230671018362045
"1708017001011601","M3",3.23748803138733,3.71501755714417,3.71501755714417
"1708017001011601","M1",0.809372007846832,1.10479283332825,1.10479283332825
"1708017001011601","M5",4.45154619216919,1.1290739774704,1.1290739774704
"1708017001011601","M2",4.85623216629028,5.32566785812378,5.32566785812378
"1708017001011601","M4",1.41640102863312,4.41107702255249,4.41107702255249
"1708017001019101","M4",2.02343010902405,1.04813671112061,1.04813671112061
"1708017001019101","M3",0.404686003923416,0.331842511892319,0.331842511892319
"1708017001019101","M1",12.9499521255493,7.23983240127563,7.23983240127563
"1708017001019101","M2",4.0468602180481,4.36656188964844,4.36656188964844
"1708017001019106","M4",0.404686003923416,0.433014035224915,0.433014035224915
"1708017001019106","M2",4.0468602180481,15.0705070495605,15.0705070495605
"1708017001019106","M5",2.02343010902405,6.78253746032715,6.78253746032715
"1708017001019106","M1",1.61874401569366,3.50862765312195,3.50862765312195
"1708017001019106","M3",4.0468602180481,6.32119512557983,6.32119512557983
"1708017001020501","M1",2.02343010902405,1.12502706050873,1.12502706050873
"1708017001020501","M2",1.61874401569366,1.62279093265533,1.62279093265533
"1708017001020501","M3",2.83280205726624,2.56166243553162,2.56166243553162
"1708017001021101","M4",3.64217400550842,1.66325950622559,1.66325950622559
"1708017001021101","M5",0.404686003923416,0.392545431852341,0.392545431852341
"1708017001021101","M2",4.0468602180481,4.58104562759399,4.58104562759399
"1708017001021101","M1",8.09372043609619,6.09052419662476,6.09052419662476
"1708017001021101","M3",2.83280205726624,4.18850040435791,4.18850040435791
"1708017001021106","M1",0.809372007846832,1.22215175628662,1.22215175628662
"1708017001021106","M2",2.42811608314514,2.27838230133057,2.27838230133057
"1708017001035701","M1",0.809372007846832,0.60298216342926,0.60298216342926
"1708017001035701","M2",0.404686003923416,0.477529466152191,0.477529466152191
"1801009001006801","M4",0.202343001961708,15.3780679702759,15.3780679702759
"1801009001006801","M1",0.202343001961708,12.9499521255493,12.9499521255493
"1801009001006801","M2",4.0468602180481,0.141640096902847,0.141640096902847
"1801009001006801","M3",1.01171505451202,0.461342036724091,0.461342036724091
"1801009001006805","M1",0.202343001961708,0.129499509930611,0.129499509930611
"1801009001009201","M1",0.202343001961708,0.214483574032784,0.214483574032784
"1801009001017501","M1",0.101171500980854,0.076890341937542,0.076890341937542
"1801009001018801","M1",0.202343001961708,14.9733819961548,14.9733819961548
"1801009001024101","M1",0.404686003923416,0.380404829978943,0.380404829978943
"1801009001030001","M2",0.607029020786285,0.384451687335968,0.384451687335968
"1801009001030001","M1",0.202343001961708,0.121405802667141,0.121405802667141
"1801009001032201","M1",0.809372007846832,0.930777788162231,0.930777788162231
"1801009001041101","M2",0.202343001961708,0.206389859318733,0.206389859318733
"1801009001041101","M1",0.101171500980854,0.056656040251255,0.056656040251255
"1801018003022701","M1",0.202343001961708,0.760809659957886,0.760809659957886
"1801018003042701","M2",0.404686003923416,0.230671018362045,0.230671018362045
"1801018003042701","M1",1.21405804157257,1.95868027210236,1.95868027210236
"1801018003042701","M3",0.404686003923416,1.46496331691742,1.46496331691742
"1801018003042703","M1",0.404686003923416,0.497763782739639,0.497763782739639
"1801018003042703","M2",0.404686003923416,0.157827541232109,0.157827541232109
"1801018003060701","M1",0.101171500980854,0.0849840566515923,0.0849840566515923
"1801018003104401","M1",2.42811608314514,2.34313201904297,2.34313201904297
"1801018003104403","M1",0.202343001961708,0.149733826518059,0.149733826518059
"1801018003110301","M2",0.404686003923416,0.388498544692993,0.388498544692993
"1801018003110301","M1",0.809372007846832,0.712247371673584,0.712247371673584
"1801018003126301","M2",0.809372007846832,NA,1.48924446105957
"1801018003126301","M1",1.61874401569366,NA,2.25369620323181
"1801018003126301","M3",0.202343001961708,NA,1.01754248142242
"1801018003161701","M2",0.607029020786285,0.222577303647995,0.222577303647995
"1801018003161701","M1",1.21405804157257,1.23833918571472,1.23833918571472
"1801018003161701","M3",0.607029020786285,0.214483574032784,0.214483574032784
"1801018003169701","M1",0.101171500980854,0.0404685996472836,0.0404685996472836
"1801027001014801","M1",0.101171500980854,0.0849840566515923,0.0849840566515923
"1801027001026301","M1",0.404686003923416,0.089030921459198,0.089030921459198
"1801027001029701","M2",0.404686003923416,0.481576353311539,0.481576353311539
"1801027001029701","M3",0.202343001961708,0.186155557632446,0.186155557632446
"1801027001029701","M1",0.101171500980854,0.076890341937542,0.076890341937542
"1801027001033601","M3",0.202343001961708,0.983386993408203,0.983386993408203
"1801027001033601","M1",0.404686003923416,0.339936226606369,0.339936226606369
"1801027001033601","M4",0.809372007846832,0.404686003923416,0.404686003923416
"1801027001033601","M2",1.21405804157257,0.870074927806854,0.870074927806854
"1801027001051101","M1",0.0809371992945671,0.384451687335968,0.384451687335968
"1801027001055801","M1",0.404686003923416,0.339936226606369,0.339936226606369
"1801027001055801","M2",0.809372007846832,0.744622230529785,0.744622230529785
"1801027001055802","M1",0.809372007846832,0.736528515815735,0.736528515815735
"1801027001065601","M3",1.01171505451202,0.238764733076096,0.238764733076096
"1801027001065601","M5",0.0404685996472836,0.396592289209366,0.396592289209366
"1801027001065601","M4",1.82108700275421,1.62279093265533,1.62279093265533
"1801027001065601","M6",0.202343001961708,0.161874398589134,0.161874398589134
"1801027001065601","M1",0.202343001961708,0.267092764377594,0.267092764377594
"1801027001065601","M2",0.404686003923416,0.392545431852341,0.392545431852341
"1801027001075501","M2",0.101171500980854,0.0971246361732483,0.0971246361732483
"1801027001075501","M4",0.202343001961708,0.125452667474747,0.125452667474747
"1801027001075501","M3",0.101171500980854,0.105218358337879,0.105218358337879
"1801027001075501","M1",0.404686003923416,0.372311115264893,0.372311115264893
"1802003003005601","M1",0.809372007846832,0.598935306072235,0.598935306072235
"1802003003019302","M1",0.404686003923416,0.380404829978943,0.380404829978943
"1802003003019303","M1",0.202343001961708,0.283280193805695,0.283280193805695
"1802003003026101","M1",2.42811608314514,0.538232386112213,0.538232386112213
"1802003003026901","M1",0.202343001961708,0.21853044629097,0.21853044629097
"1802003003027201","M1",0.121405802667141,2.26624155044556,2.26624155044556
"1802003003046001","M1",2.02343010902405,2.24600744247437,2.24600744247437
"1802003003053201","M1",2.42811608314514,1.22215175628662,1.22215175628662
"1802003003053201","M2",1.01171505451202,NA,0.723173916339874
"1802003003055601","M1",1.21405804157257,1.03599607944489,1.03599607944489
"1802014005003601","M1",1.37593245506287,0.659638166427612,0.659638166427612
"1802014005003603","M1",0.121405802667141,0.356123685836792,0.356123685836792
"1802014005006801","M1",0.809372007846832,NA,0.346815913915634
"1802014005006801","M2",0.809372007846832,0.076890341937542,0.076890341937542
"1802014005009201","M1",0.809372007846832,0.679872453212738,0.679872453212738
"1802014005017501","M1",0.202343001961708,0.056656040251255,0.056656040251255
"1802014005018101","M1",0.809372007846832,0.849840581417084,0.849840581417084
"1802014005018801","M2",0.202343001961708,0.141640096902847,0.141640096902847
"1802014005018801","M1",0.404686003923416,0.424920290708542,0.424920290708542
"1802014005019201","M1",1.41640102863312,0.607029020786285,0.607029020786285
"1802014005022501","M1",0.607029020786285,0.161874398589134,0.161874398589134
"1802031002002001","M1",0.202343001961708,0.190202414989471,0.190202414989471
"1802031002002001","M2",0.404686003923416,NA,0.394568860530853
"1802031002002003","M3",0.809372007846832,0.526091754436493,0.526091754436493
"1802031002002003","M1",0.809372007846832,0.785090863704681,0.785090863704681
"1802031002002003","M2",0.404686003923416,NA,0.625887393951416
"1802031002009901","M3",0.404686003923416,0.0930777788162231,0.0930777788162231
"1802031002009901","M2",0.303514510393143,0.0687966197729111,0.0687966197729111
"1802031002009901","M1",0.303514510393143,0.11331208050251,0.11331208050251
"1802031002013901","M1",0.202343001961708,0.145686969161034,0.145686969161034
"1802031002017401","M1",0.202343001961708,0.133546382188797,0.133546382188797
"1802031002017401","M2",0.404686003923416,0.0485623180866241,0.0485623180866241
"1802031002025501","M1",0.303514510393143,0.307561367750168,0.307561367750168
"1802031002031601","M1",0.404686003923416,0.222577303647995,0.222577303647995
"1802031002031601","M2",0.404686003923416,0.145686969161034,0.145686969161034
"1802031002032401","M2",1.21405804157257,NA,0.685295283794403
"1802031002032401","M1",0.809372007846832,0.562513530254364,0.562513530254364
"1802031002039401","M1",0.607029020786285,0.315655082464218,0.315655082464218
"1803005002006801","M4",0.404686003923416,0.238764733076096,0.238764733076096
"1803005002006801","M3",0.404686003923416,0.0930777788162231,0.0930777788162231
"1803005002006801","M1",1.01171505451202,0.404686003923416,0.404686003923416
"1803005002006801","M2",0.607029020786285,0.0364217422902584,0.0364217422902584
"1803005002009201","M1",0.101171500980854,0.0485623180866241,0.0485623180866241
"1803005002009201","M2",0.101171500980854,0.056656040251255,0.056656040251255
"1803005002018801","M1",0.0809371992945671,0.0364217422902584,0.0364217422902584
"1803005002018801","M2",0.202343001961708,0.303514510393143,0.303514510393143
"1803005002019201","M4",1.21405804157257,2.10841417312622,2.10841417312622
"1803005002019201","M5",1.01171505451202,NA,1.06942319869995
"1803005002019201","M1",0.607029020786285,0.469435751438141,0.469435751438141
"1803005002019201","M2",0.202343001961708,0.194249272346497,0.194249272346497
"1803005002019201","M3",0.202343001961708,0.356123685836792,0.356123685836792
"1803005002030001","M2",0.607029020786285,0.121405802667141,0.121405802667141
"1803005002030001","M1",0.404686003923416,0.121405802667141,0.121405802667141
"1803005002032201","M1",0.404686003923416,0.449201464653015,0.449201464653015
"1803005002032201","M2",0.809372007846832,0.574654102325439,0.574654102325439
"1803005002032206","M1",0.809372007846832,0.631310164928436,0.631310164928436
"1803005002041101","M1",0.202343001961708,0.311608225107193,0.311608225107193
"1803005002041101","M2",0.101171500980854,0.0607029013335705,0.0607029013335705
"1803005002041103","M1",0.404686003923416,0.590841591358185,0.590841591358185
"1803005002049201","M2",0.0809371992945671,NA,0.130713582038879
"1803005002049201","M1",0.404686003923416,0.194249272346497,0.194249272346497
"1803005002049202","M1",0.607029020786285,0.619169592857361,0.619169592857361
"1803013006001301","M1",0.202343001961708,0.348029971122742,0.348029971122742
"1803013006027401","M1",0.404686003923416,0.331842511892319,0.331842511892319
"1803013006029701","M1",0.202343001961708,0.275186479091644,0.275186479091644
"1803013006029703","M1",0.809372007846832,0.149733826518059,0.149733826518059
"1803013006038201","M2",0.0202342998236418,NA,0.160255655646324
"1803013006038201","M1",0.0202342998236418,0.250905334949493,0.250905334949493
"1803013006047001","M1",0.404686003923416,0.202343001961708,0.202343001961708
"1803013006047002","M2",2.02343010902405,NA,1.75050973892212
"1803013006047002","M1",0.485623210668564,0.222577303647995,0.222577303647995
"1803013006050201","M1",0.404686003923416,0.408732861280441,0.408732861280441
"1803013006050201","M3",1.21405804157257,NA,0.833167552947998
"1803013006050201","M2",0.607029020786285,0.182108700275421,0.182108700275421
"1803013006054301","M2",0.202343001961708,0.161874398589134,0.161874398589134
"1803013006054301","M3",0.202343001961708,0.149733826518059,0.149733826518059
"1803013006054301","M1",2.02343010902405,NA,1.55852675437927
"1803013006058501","M1",1.21405804157257,2.59403729438782,2.59403729438782
"1803013006058501","M2",2.02343010902405,2.14483594894409,2.14483594894409
"1803031002001601","M1",0.809372007846832,0.489670068025589,0.489670068025589
"1803031002001601","M2",0.202343001961708,0.0364217422902584,0.0364217422902584
"1803031002007601","M3",0.202343001961708,0.0404685996472836,0.0404685996472836
"1803031002007601","M2",0.202343001961708,0.0809371992945671,0.0809371992945671
"1803031002007601","M1",0.404686003923416,0.242811605334282,0.242811605334282
"1803031002014501","M1",0.404686003923416,0.238764733076096,0.238764733076096
"1803031002014501","M3",0.809372007846832,NA,0.600068390369415
"1803031002014501","M2",0.404686003923416,0.145686969161034,0.145686969161034
"1803031002014509","M1",1.82108700275421,1.52566623687744,1.52566623687744
"1803031002014509","M2",0.283280193805695,0.149733826518059,0.149733826518059
"1803031002017901","M1",0.303514510393143,0.311608225107193,0.311608225107193
"1803031002032801","M2",0.101171500980854,0.161874398589134,0.161874398589134
"1803031002032801","M1",0.101171500980854,0.202343001961708,0.202343001961708
"1803031002076701","M1",0.809372007846832,1.01171505451202,1.01171505451202
"1803031002091501","M2",0.404686003923416,0.582747876644135,0.582747876644135
"1803031002091501","M1",0.202343001961708,0.242811605334282,0.242811605334282
"1803031002091501","M3",0.202343001961708,0.153780683875084,0.153780683875084
"1803031002101501","M1",0.404686003923416,0.105218358337879,0.105218358337879
"1803031002101502","M1",0.505857527256012,0.768903374671936,0.768903374671936
"1803031002101502","M2",0.607029020786285,NA,0.631067335605621
"1804014007017801","M1",0.809372007846832,0.627263307571411,0.627263307571411
"1804014007017804","M2",0.404686003923416,0.295420795679092,0.295420795679092
"1804014007017804","M1",0.809372007846832,NA,0.574411332607269
"1804014007017806","M2",1.01171505451202,NA,NA
"1804014007017806","M1",0.404686003923416,0.299467653036118,0.299467653036118
"1804014007021901","M1",0.809372007846832,NA,0.895489156246185
"1804014007021901","M2",0.404686003923416,NA,0.786223948001862
"1804014007028501","M2",0.404686003923416,NA,0.843608438968658
"1804014007028501","M1",2.83280205726624,NA,2.16685080528259
"1804014007028503","M1",1.61874401569366,1.50543189048767,1.50543189048767
"1804014007028503","M3",1.21405804157257,1.08455848693848,1.08455848693848
"1804014007028503","M2",0.607029020786285,0.619169592857361,0.619169592857361
"1804014007031401","M1",0.0809371992945671,0.0323748774826527,0.0323748774826527
"1804014007038901","M1",7.28434801101685,NA,7.87446117401123
"1804014007038903","M1",2.42811608314514,NA,2.68387746810913
"1804014007039701","M2",2.83280205726624,2.28647589683533,2.28647589683533
"1804014007039701","M5",0.809372007846832,0.845793724060059,0.845793724060059
"1804014007039701","M6",0.404686003923416,0.550372958183289,0.550372958183289
"1804014007039701","M4",0.404686003923416,NA,0.436413377523422
"1804014007039701","M3",2.42811608314514,1.88988363742828,1.88988363742828
"1804014007039701","M1",4.85623216629028,4.67412328720093,4.67412328720093
"1804014007039705","M3",0.809372007846832,NA,NA
"1804014007039705","M2",2.02343010902405,3.12012910842896,3.12012910842896
"1804014007039705","M1",0.101171500980854,0.22662416100502,0.22662416100502
"1804014007060701","M1",2.42811608314514,1.22215175628662,1.22215175628662
"1804014007060701","M2",0.809372007846832,1.16549575328827,1.16549575328827
"1804014007069201","M1",12.1405801773071,NA,13.1426639556885
"1804014007069203","M1",0.404686003923416,NA,0.467493265867233
"1805005005006801","M3",0.809372007846832,1.02385556697845,1.02385556697845
"1805005005006801","M1",0.404686003923416,1.07646477222443,1.07646477222443
"1805005005006801","M2",1.21405804157257,1.66325950622559,1.66325950622559
"1805005005006801","M4",0.303514510393143,0.0202342998236418,0.0202342998236418
"1805005005009201","M1",0.607029020786285,0.801278293132782,0.801278293132782
"1805005005009201","M2",0.202343001961708,NA,0.195139586925507
"1805005005009201","M3",0.101171500980854,NA,0.178061842918396
"1805005005017501","M1",1.82108700275421,2.11650776863098,2.11650776863098
"1805005005017501","M3",0.809372007846832,NA,0.828715980052948
"1805005005017501","M2",0.202343001961708,0.258999019861221,0.258999019861221
"1805005005018801","M1",0.809372007846832,1.67135322093964,1.67135322093964
"1805005005018801","M2",0.404686003923416,0.360170543193817,0.360170543193817
"1805005005030001","M6",0.0809371992945671,0.149733826518059,0.149733826518059
"1805005005030001","M3",0.202343001961708,0.165921255946159,0.165921255946159
"1805005005030001","M4",0.202343001961708,0.22662416100502,0.22662416100502
"1805005005030001","M5",0.0404685996472836,0.076890341937542,0.076890341937542
"1805005005030001","M2",0.0809371992945671,0.271139621734619,0.271139621734619
"1805005005030001","M1",0.202343001961708,0.776997089385986,0.776997089385986
"1805005005032201","M3",0.202343001961708,0.133546382188797,0.133546382188797
"1805005005032201","M1",0.303514510393143,0.396592289209366,0.396592289209366
"1805005005032201","M2",0.303514510393143,0.133546382188797,0.133546382188797
"1805005005041101","M4",0.404686003923416,0.392545431852341,0.392545431852341
"1805005005041101","M2",0.809372007846832,0.930777788162231,0.930777788162231
"1805005005041101","M1",1.61874401569366,2.16911697387695,2.16911697387695
"1805005005041101","M3",0.404686003923416,0.283280193805695,0.283280193805695
"1805005005041101","M5",0.404686003923416,NA,0.289350479841232
"1805005005055701","M2",0.202343001961708,0.258999019861221,0.258999019861221
"1805005005055701","M1",0.202343001961708,0.360170543193817,0.360170543193817
"1805007004001101","M4",0.202343001961708,0.157827541232109,0.157827541232109
"1805007004001101","M2",0.708200514316559,NA,0.677282512187958
"1805007004001101","M3",2.02343010902405,NA,1.62181961536407
"1805007004001101","M1",0.607029020786285,0.558466672897339,0.558466672897339
"1805007004016601","M2",1.01171505451202,NA,1.12429869174957
"1805007004016601","M3",0.809372007846832,NA,0.632524192333221
"1805007004016601","M1",1.21405804157257,1.32737004756927,1.32737004756927
"1805007004029401","M1",0.809372007846832,0.849840581417084,0.849840581417084
"1805007004040301","M2",1.21405804157257,NA,0.827178180217743
"1805007004040301","M1",0.404686003923416,NA,0.536856472492218
"1805007004040301","M4",0.404686003923416,NA,0.413346290588379
"1805007004040301","M3",3.23748803138733,NA,3.32328152656555
"1805007004040301","M5",0.404686003923416,NA,0.357499629259109
"1805007004040306","M1",2.02343010902405,0.764856517314911,0.764856517314911
"1805007004056601","M1",2.02343010902405,1.77252471446991,1.77252471446991
"1805007004061101","M1",0.202343001961708,0.109265223145485,0.109265223145485
"1805007004061101","M2",0.404686003923416,0.408732861280441,0.408732861280441
"1805007004061102","M1",0.0809371992945671,NA,0.222253546118736
"1805007004061102","M2",0.809372007846832,NA,0.73604291677475
"1805007004064701","M1",1.21405804157257,NA,1.33441162109375
"1805007004078001","M4",0.809372007846832,NA,0.899778842926025
"1805007004078001","M2",2.02343010902405,1.90607106685638,1.90607106685638
"1805007004078001","M1",2.83280205726624,0.971246421337128,0.971246421337128
"1805007004078001","M3",0.809372007846832,NA,0.726330459117889
"1805007004078004","M1",0.404686003923416,0.348029971122742,0.348029971122742
"1805014003004401","M1",0.202343001961708,0.433014035224915,0.433014035224915
"1805014003004401","M2",0.0809371992945671,0.0323748774826527,0.0323748774826527
"1805014003004401","M3",0.202343001961708,0.117358937859535,0.117358937859535
"1805014003011501","M3",0.809372007846832,0.607029020786285,0.607029020786285
"1805014003011501","M1",0.809372007846832,1.02385556697845,1.02385556697845
"1805014003011501","M2",0.809372007846832,NA,0.800226092338562
"1805014003011502","M1",0.607029020786285,1.65921258926392,1.65921258926392
