"y2_hhid","plotnum","hir.lab.days","fam.lab.days","area.est","area.gps","plot.dist","main.crop","soil","soilq","eroscont","erosion","slope","irrigation","ownership","land.title","cultivate","org.fert","org.fert.kg","org.fert.price","pest","pest.type","pest.price","pest.kg","nitrogen.kg","phosphorous.kg","potassium.kg","voucher","plot.value","maize.price","maize.value","output.kg.old","output.kg.new","maize.share","crop.count","beans","cash.crop","total.plot","inter.crop","seed.type","soh","aoh","schl","hh.size","own.sh","rent.sh","plots","plot.missing","region","year"
1403001004014101,"M1",0,0,1.21405692672,1.17358946800232,0,NA,NA,NA,NA,NA,NA,NA,"Owned","NO","NO",NA,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",75,NA,3,8000,0,1,"YES","Tabora",2010
1403001004034701,"M1",0,268,2.83279949568,1.41235411167145,0.1,11,"Loam","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,1032277.57858699,494.096973233738,395277.57858699,800,2089.22060750747,38.2917915477789,2,FALSE,FALSE,"NO","YES","None purchased","Male",72,NA,6,130000,0,1,"NO","Tabora",2010
1403001004034705,"M1",0,252,6.0702846336,9.37657451629639,3.1,11,"Loam","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,2264242.43308434,494.096973233738,1235242.43308434,2500,4582.58713520437,54.5543363659032,2,FALSE,FALSE,"NO","YES","None purchased","Male",65,NA,10,172000,0,2,"NO","Tabora",2010
1403001004034705,"M2",0,107,0.80937128448,1.42481851577759,NA,12,"Clay","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",65,NA,10,172000,0,2,"NO","Tabora",2010
1403001004034801,"M1",0,30,0.40468564224,0.323748797178268,0,11,"Loam","Good","NO","NO","Flat top","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,177874.910364146,494.096973233738,177874.910364146,360,360,100,1,FALSE,FALSE,"YES","NO","None purchased","Female",71,NA,5,64000,240000,2,"NO","Tabora",2010
1403001004034801,"M2",0,84,1.61874256896,2.05175805091858,0.6,11,"Loam","Good","NO","NO","Flat top","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,856810.343884743,494.096973233738,355749.820728291,720,1734.09348832303,41.5202527919232,3,FALSE,FALSE,"NO","YES","None purchased","Female",71,NA,5,64000,240000,2,"NO","Tabora",2010
1403001004034806,"M1",3,92,1.61874256896,2.41192865371704,0,11,"Loam","Average","NO","NO","Slightly sloped","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,177874.910364146,494.096973233738,177874.910364146,360,360,100,1,FALSE,FALSE,"YES","NO","None purchased","Male",37,1993,7,24000,0,1,"NO","Tabora",2010
1403001004039601,"M1",0,17,0.40468564224,0.283280193805695,0,11,"Loam","Average","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,59291.6367880486,494.096973233738,59291.6367880486,120,120,100,1,FALSE,FALSE,"YES","NO","None purchased","Male",62,NA,3,6502000,0,4,"YES","Tabora",2010
1403001004039601,"M2",10,34,0.80937128448,0.655591309070587,0.9,11,"Loam","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,315074.910364146,494.096973233738,177874.910364146,360,637.678284693916,56.4547999580696,2,FALSE,FALSE,"YES","YES","None purchased","Male",62,NA,3,6502000,0,4,"YES","Tabora",2010
1403001004039601,"M3",0,26,0.40468564224,0.623216450214386,0.9,11,"Loam","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,261684.425937717,494.096973233738,59291.6367880486,120,529.621592751438,22.6576864769784,2,FALSE,FALSE,"YES","YES","None purchased","Male",62,NA,3,6502000,0,4,"YES","Tabora",2010
1403001004039601,"M4",0,0,0.20234282112,0.129499509930611,0.7,NA,NA,NA,NA,NA,NA,NA,"Owned","NO","NO",NA,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",62,NA,3,6502000,0,4,"YES","Tabora",2010
1403001004046001,"M1",0,328,1.61874256896,0.639403879642487,0.2,22,"Loam","Good","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",75,NA,19,1590000,0,4,"NO","Tabora",2010
1403001004046001,"M2",0,396,4.0468564224,2.65474009513855,0.2,11,"Loam","Good","NO","NO","Flat bottom","NO","Owned","NO","YES","YES",1500,0,"NO",NA,0,0,0,0,0,NA,2470484.86616869,494.096973233738,2470484.86616869,5000,5000,100,1,FALSE,FALSE,"YES","NO","None purchased","Male",75,NA,19,1590000,0,4,"NO","Tabora",2010
1403001004046001,"M3",0,270,2.0234282112,0.967199563980103,0.1,43,"Loam","Good","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",75,NA,19,1590000,0,4,"NO","Tabora",2010
1403001004046001,"M4",0,378,2.0234282112,1.93844592571259,0.3,12,"Clay","Good","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",75,NA,19,1590000,0,4,"NO","Tabora",2010
1403001004046005,"M1",198,698,40.468564224,39.2626342773438,0.1,14,"Loam","Good","NO","NO","Slightly sloped","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,33921772.3411675,494.096973233738,3557498.20728291,7200,68654.078407237,10.4873594796388,6,FALSE,FALSE,"NO","YES","None purchased","Male",46,NA,18,21395000,0,1,"NO","Tabora",2010
1403001004055101,"M1",0,370,4.0468564224,7.02130222320557,0.1,11,"Loam","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,1591041.45751634,494.096973233738,415041.45751634,840,3220.09958309071,26.0861497703668,2,FALSE,FALSE,"YES","NO","None purchased","Male",52,NA,8,3375000,0,2,"NO","Tabora",2010
1403001004055101,"M2",0,215,2.0234282112,4.05495405197144,0.3,13,"Loam","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",52,NA,8,3375000,0,2,"NO","Tabora",2010
1403016002012501,"M1",0,62,0.80937128448,0.809372007846832,0,11,"Loam","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,247048.486616869,494.096973233738,247048.486616869,500,500,100,1,FALSE,FALSE,"YES","NO","None purchased","Male",31,NA,6,3760000,0,1,"NO","Tabora",2010
1403016002015301,"M1",0,48,1.21405692672,2.3876473903656,0.6,11,"Loam","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,46,0,0,2,1278096.97323374,494.096973233738,494096.973233738,1000,2586.7330553938,38.6588016074879,2,FALSE,FALSE,"NO","YES","None purchased","Male",30,1997,8,5614000,4000,3,"YES","Tabora",2010
1403016002015301,"M2",0,0,0.80937128448,0.971246421337128,0.7,NA,NA,NA,NA,NA,NA,NA,"Owned","NO","NO",NA,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",30,1997,8,5614000,4000,3,"YES","Tabora",2010
1403016002015301,"M3",0,148,0.80937128448,1.41640102863312,1.2,12,"Clay","Good","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",30,1997,8,5614000,4000,3,"YES","Tabora",2010
1403016002015303,"M1",0,248,2.0234282112,5.66560411453247,0,11,"Loam","Average","NO","NO","Slightly sloped","NO","Owned","NO","YES","YES",7000,0,"NO",NA,0,0,0,0,0,NA,906490.248688725,494.096973233738,800437.096638656,1620,1834.64035967672,88.3006847339528,2,TRUE,FALSE,"YES","YES","None purchased","Male",50,1979,19,51822500,0,7,"NO","Tabora",2010
1403016002015303,"M2",18,398,6.0702846336,9.26730918884277,1.1,12,"Clay","Good","NO","NO","Slightly sloped","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",50,1979,19,51822500,0,7,"NO","Tabora",2010
1403016002015303,"M3",0,85,0.60702846336,1.21405804157257,0.5,43,"Loam","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",50,1979,19,51822500,0,7,"NO","Tabora",2010
1403016002015303,"M4",0,36,1.61874256896,2.14483594894409,1,21,"Sandy","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",50,1979,19,51822500,0,7,"NO","Tabora",2010
1403016002015303,"M5",0,108,1.21405692672,1.37593245506287,0.7,43,"Loam","Average","NO","NO","Slightly sloped","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",50,1979,19,51822500,0,7,"NO","Tabora",2010
1403016002015303,"M6",0,114,1.41639974784,1.86155557632446,0.6,11,"Loam","Average","NO","NO","Slightly sloped","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,395287.419327731,494.096973233738,160087.419327731,324,800.019916618141,40.4989917463079,2,FALSE,FALSE,"NO","YES","None purchased","Male",50,1979,19,51822500,0,7,"NO","Tabora",2010
1403016002015303,"M7",0,43,0.40468564224,0.728434801101685,0.6,36,"Loam","Average","NO","NO","Slightly sloped","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",50,1979,19,51822500,0,7,"NO","Tabora",2010
1403016002015304,"M1",17,9,0.40468564224,0.404686003923416,0.9,12,"Clay","Good","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",19,NA,2,12000,0,2,"NO","Tabora",2010
1403016002015304,"M2",15,8,0.40468564224,0.566560387611389,0.3,43,"Loam","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,147409.697323374,494.096973233738,49409.6973233738,100,298.341631924226,33.5186207017191,2,FALSE,FALSE,"NO","YES","None purchased","Male",19,NA,2,12000,0,2,"NO","Tabora",2010
1403016002026201,"M1",52,33,0.80937128448,2.22253561019897,NA,12,"Clay","Good","YES","YES","Flat bottom","NO","Owned","NO","YES","NO",0,0,"YES","Herbicide",8000,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",37,1989,5,1282000,120000,2,"YES","Tabora",2010
1403016002026201,"M2",0,0,1.0117141056,0.433014035224915,0.2,NA,NA,NA,NA,NA,NA,NA,"Owned","NO","NO",NA,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",37,1989,5,1282000,120000,2,"YES","Tabora",2010
